ID,Age,Income,Gender,Score,Country,Income per Age
47511,45.0,11.032596714646242,Male,6.416732282512326,UK,0.24516881588102762
47512,39.0,10.118518283739787,Male,6.52649485957079,Canada,0.2594491867625586
47513,26.0,11.195690990256423,Male,6.280395838960195,UK,0.4306034996252471
47514,45.0,10.553857703740015,Male,6.375024819828097,Canada,0.23453017119422254
47515,63.0,10.352810043708068,Female,5.752572638825633,UK,0.16433031815409632
47516,18.0,11.060604570576801,Female,6.169610732491456,USA,0.6144780316987112
47517,69.0,10.052640047938569,Female,6.684611727667927,UK,0.14569043547737057
47518,53.0,10.67118546436037,Female,6.682108597449809,USA,0.2013431219690636
47519,66.0,10.807725945886109,Female,5.849324779946859,Canada,0.1637534234225168
47520,59.0,11.081403814542282,Female,6.453624998892692,UK,0.18782040363630986
47521,19.0,10.988592357845736,Male,4.356708826689592,USA,0.5783469662024071
47522,55.0,11.143989952203855,Female,6.522092798170152,USA,0.20261799913097917
47523,43.0,11.06041695469908,Male,6.741700694652055,USA,0.25721899894649025
47524,48.0,10.630987849467736,Male,6.668228248417403,UK,0.22147891353057783
47525,68.0,10.986089015931872,Female,6.280395838960195,UK,0.16156013258723342
47526,58.0,10.80616605699042,Female,5.7899601708972535,USA,0.18631320787914518
47527,68.0,10.053759290414428,Male,6.489204931325317,UK,0.14784940132962393
47528,36.0,10.125990898962915,Male,5.937536205082426,UK,0.28127752497119207
47529,48.0,11.06041695469908,Male,6.1224928095143865,USA,0.2304253532228975
47530,26.0,10.681917533624532,Female,6.18826412308259,Canada,0.410842982062482
47531,20.0,11.06041695469908,Female,6.663132695990803,Canada,0.5530208477349541
47532,55.0,11.183114989462492,Male,6.5337888379333435,UK,0.2033293634447726
47533,43.50097777777778,11.201578917879736,Male,5.7430031878094825,USA,0.2575017732958177
47534,66.0,10.879875708458863,Female,6.437751649736401,UK,0.1648466016433161
47535,62.0,10.66837383025105,Male,6.679599185844383,Canada,0.17207054564921048
47536,43.50097777777778,11.06041695469908,Female,6.682108597449809,Canada,0.2542567436346047
47537,24.0,10.010681386638243,Female,6.53813982376767,USA,0.4171117244432601
47538,58.0,11.06041695469908,Male,5.940171252720432,UK,0.19069684404653586
47539,42.0,10.141401482753787,Male,6.70073110954781,UK,0.24146194006556637
47540,42.0,10.61665792430154,Female,6.07993319509559,Canada,0.25277756962622716
47541,67.0,10.921955739501612,Female,6.326149473155099,USA,0.16301426476868078
47542,18.0,10.833207704721945,Male,5.996452088619021,USA,0.6018448724845524
47543,39.0,11.06041695469908,Female,6.569481420414296,Canada,0.2836004347358739
47544,37.0,10.893957682584535,Female,6.359573868672378,USA,0.29443128871850094
47545,43.50097777777778,10.178046390796494,Male,6.6240652277998935,Canada,0.23397281879019946
47546,57.0,11.104250209849171,Male,6.118097198041348,UK,0.19481140719033635
47547,38.0,11.082588603226894,Female,6.54534966033442,USA,0.2916470685059709
47548,40.0,10.391515267626115,Male,5.802118375377063,UK,0.25978788169065287
47549,58.0,11.10821507199294,Male,6.329720905522696,Canada,0.19152094951711965
47550,50.0,11.10695522930662,Male,6.580639137284949,Canada,0.2221391045861324
47551,43.50097777777778,10.452822097730225,Female,6.073044534100405,UK,0.2402893597272195
47552,46.0,10.603436548215,Female,6.082218910376446,UK,0.23050949017858696
47553,43.50097777777778,10.936440692397964,Female,6.368187186350492,USA,0.25140677867670325
47554,49.0,10.104630863570671,Male,6.366470447731438,UK,0.20621695639940146
47555,28.0,9.989160534274278,Male,6.375024819828097,USA,0.3567557333669385
47556,69.0,10.212184752202996,Female,6.102558594613569,Canada,0.14800267756815935
47557,53.0,11.228012887258387,Male,6.2422232654551655,UK,0.2118492997595922
47558,46.0,10.571342565808699,Male,6.395261598115449,UK,0.22981179490888476
47559,65.0,11.028384681462063,Male,6.505784060128229,Canada,0.16966745663787788
47560,48.0,10.921088609106748,Male,6.697034247666484,USA,0.2275226793563906
47561,31.0,11.054723916376778,Male,6.182084906716632,Canada,0.3566039973024767
47562,69.0,10.567823651241953,Male,6.682108597449809,USA,0.15315686451075294
47563,43.50097777777778,11.06041695469908,Male,6.70073110954781,Canada,0.2542567436346047
47564,42.0,10.634291724273172,Male,5.8944028342648505,UK,0.2531974220065041
47565,43.0,10.771449014012997,Female,6.395261598115449,USA,0.25049881427937204
47566,39.0,10.649938505118385,Male,6.406879986069314,UK,0.2730753462850868
47567,26.0,9.980309695137413,Male,6.133398042996649,Canada,0.3838580651975928
47568,50.0,10.011130461551485,Male,6.249975242259483,UK,0.2002226092310297
47569,40.0,10.661274811576522,Female,5.71042701737487,USA,0.26653187028941305
47570,52.0,10.737504756974277,Female,6.668228248417403,USA,0.20649047609565915
47571,37.0,11.06041695469908,Female,6.606650186198215,UK,0.29893018796484
47572,50.0,10.924984788208892,Male,6.6052979209482015,USA,0.21849969576417785
47573,52.0,10.199472560025471,Male,5.762051382780177,USA,0.1961437030774129
47574,63.0,10.64287402751427,Female,6.1779441140506,Canada,0.1689345083732424
47575,47.0,10.887698580894263,Female,6.376726947898627,USA,0.2316531612956226
47576,63.0,10.565995096963961,Female,6.675823221634848,Canada,0.16771420788831684
47577,47.0,11.087910497617349,Male,6.104793232414985,UK,0.23591298931100743
47578,39.0,10.76246691769717,Female,5.746203190540153,UK,0.2759606901973633
47579,43.50097777777778,11.115071319863398,Female,5.877735781779639,UK,0.2555131375815067
47580,18.0,10.65636483730384,Female,6.675823221634848,USA,0.5920202687391023
47581,32.0,10.124388591297558,Male,5.707110264748875,Canada,0.3163871434780487
47582,43.50097777777778,11.230496238799896,Male,6.665683717782408,Canada,0.25816652435194065
47583,37.0,10.428008959431105,Male,6.529418838262226,USA,0.28183807998462446
47584,24.0,10.952892089857416,Female,6.063785208687608,UK,0.456370503744059
47585,33.0,10.97167499739026,Male,6.582025138892826,UK,0.33247499992091695
47586,69.0,10.724104038341878,Male,6.723832440821209,USA,0.15542179765712866
47587,43.50097777777778,10.322230781590136,Female,6.734591659972948,Canada,0.23728732798422725
47588,38.0,11.055640608132267,Female,6.2422232654551655,USA,0.2909379107403228
47589,18.0,11.06041695469908,Male,6.606650186198215,Canada,0.6144676085943934
47590,64.0,10.086308984371733,Female,5.71042701737487,USA,0.15759857788080833
47591,37.0,11.126851134653997,Female,6.650279048587422,UK,0.3007257063419999
47592,64.0,10.648847604543008,Male,6.102558594613569,Canada,0.1663882438209845
47593,36.0,11.252651015317811,Male,6.726233402358747,UK,0.31257363931438364
47594,23.0,10.825143863908693,Female,6.1675164908883415,Canada,0.47065842886559534
47595,55.0,11.06041695469908,Female,6.269096283706261,UK,0.20109849008543784
47596,49.0,10.663124474364906,Male,6.687108607866515,USA,0.21761478519112054
47597,43.50097777777778,11.233238016844151,Male,6.665683717782408,Canada,0.25822955231554784
47598,47.0,11.083203524305778,Female,6.450470422144176,UK,0.23581284094267613
47599,33.0,10.497780781543382,Male,6.744059186311348,UK,0.3181145691376782
47600,44.0,11.044408729749485,Female,5.955837369464831,USA,0.2510092893124883
47601,35.0,10.517429174915097,Male,6.401917196727186,Canada,0.3004979764261456
47602,30.0,10.478385964002708,Male,6.037870919922137,Canada,0.3492795321334236
47603,61.0,10.782284079982702,Male,6.309918278226516,UK,0.1767587554095525
47604,67.0,11.105528492012237,Female,6.220590170099739,USA,0.16575415659719756
47605,45.0,11.23109291730734,Female,6.638567789166521,UK,0.24957984260682978
47606,27.0,10.081424511012258,Male,6.52649485957079,Canada,0.373386093000454
47607,31.0,10.432820847857858,Male,6.453624998892692,USA,0.3365426079954148
47608,43.50097777777778,11.2378568407911,Male,6.424869023905388,Canada,0.25833572978977715
47609,46.0,11.030768279551923,Male,6.470799503782602,USA,0.2397993104250418
47610,28.0,11.08041798575018,Male,6.111467339502679,Canada,0.39572921377679215
47611,67.0,9.943765399034698,Female,6.18826412308259,USA,0.1484144089408164
47612,44.0,10.189643460991862,Male,6.214608098422191,USA,0.23158280593163322
47613,43.50097777777778,10.73982557268699,Male,6.349138991379798,Canada,0.24688699246142845
47614,34.0,10.86845415633432,Male,6.152732694704104,USA,0.3196604163627741
47615,20.0,13.564173272279282,Female,6.318968113746434,UK,0.6782086636139641
47616,48.0,10.755026407180587,Male,6.2422232654551655,Canada,0.22406305014959557
47617,38.0,10.20588580882359,Male,6.543911845564792,UK,0.2685759423374629
47618,50.0,10.615358347094176,Male,5.717027701406222,UK,0.21230716694188353
47619,18.0,10.599729938003376,Male,5.976350909297934,USA,0.588873885444632
47620,23.0,10.817435542331806,Male,6.536691597591305,Canada,0.47032328444920896
47621,68.0,10.92415631759022,Male,6.6895992691789665,Canada,0.16064935761162089
47622,43.50097777777778,10.660243134306185,Male,6.447305862541213,Canada,0.2450575522408581
47623,39.0,11.090980303698112,Female,5.940171252720432,USA,0.2843841103512336
47624,30.0,11.068433624893217,Male,5.768320995793772,USA,0.3689477874964406
47625,61.0,11.06041695469908,Female,6.054439346269371,USA,0.18131831073277183
47626,47.0,10.856495867345446,Male,6.645090969505644,USA,0.23098927377330736
47627,57.0,10.719338973071524,Male,6.335054251498059,UK,0.188058578474939
47628,69.0,11.039218988640071,Female,6.650279048587422,UK,0.15998868099478364
47629,43.0,11.170942069774485,Male,6.317164686747284,USA,0.2597893504598717
47630,56.0,10.384121974137889,Male,5.840641657373398,Canada,0.1854307495381766
47631,56.0,11.062928363800124,Male,5.981414211254481,UK,0.1975522922107165
47632,24.0,10.622692267415363,Female,4.302712827954156,Canada,0.4426121778089735
47633,31.0,10.132215482144238,Male,6.516193076042964,UK,0.32684566071433024
47634,43.0,11.125467255154522,Female,5.713732805509369,USA,0.25873179663150053
47635,35.0,11.006008857700953,Female,6.226536669287466,UK,0.31445739593431293
47636,43.50097777777778,11.095757140602533,Female,6.573680166960646,USA,0.2550691434405122
47637,41.0,12.487560573818627,Male,6.068425588244111,UK,0.3045746481419177
47638,43.50097777777778,10.69898823220789,Male,6.61338421837956,USA,0.24594822412643347
47639,68.0,10.251817775939296,Male,6.650279048587422,UK,0.15076202611675435
47640,42.0,10.11476093127985,Male,6.530877627725885,UK,0.24082764122094882
47641,67.0,10.209831896443099,Male,3.871201010907891,UK,0.15238555069318058
47642,43.50097777777778,10.393416350589133,Male,4.291828366755733,Canada,0.2389237410635526
47643,23.0,11.153303325170315,Female,5.703782474656201,USA,0.4849262315291441
47644,33.0,11.01242963800489,Male,6.5638555265321274,UK,0.33370998903045124
47645,20.0,11.179562389893048,Female,6.118097198041348,USA,0.5589781194946524
47646,38.0,11.06041695469908,Male,5.805134968916488,USA,0.29106360407102844
47647,49.0,10.765871050341373,Male,6.238324625039508,USA,0.21971165408859944
47648,19.0,10.714462212209277,Male,6.461468176353717,Canada,0.5639190638004883
47649,64.0,12.24850933572743,Female,5.752572638825633,UK,0.1913829583707411
47650,37.0,11.166398852083312,Male,6.539585955617669,UK,0.3017945635698192
47651,28.0,10.040942487989975,Female,6.1224928095143865,Canada,0.3586050888567848
47652,68.0,10.824626512735104,Male,6.593044534142437,USA,0.15918568401081035
47653,35.0,11.064417147269099,Female,6.270988431858299,USA,0.31612620420768855
47654,28.0,10.76825338425682,Male,6.584791392385716,USA,0.3845804780091721
47655,52.0,10.924264417907422,Female,6.706862336602747,UK,0.21008200803668117
47656,53.0,10.128070068044591,Female,5.8289456176102075,USA,0.19109566166121872
47657,55.0,11.235629272070865,Male,6.2166061010848646,Canada,0.20428416858310663
47658,29.0,10.301525144815496,Female,6.295266001439646,UK,0.3552250049936378
47659,48.0,11.210725178085532,Female,6.51471269087253,USA,0.2335567745434486
47660,53.0,10.849123471604749,Male,5.955837369464831,UK,0.20470044286046696
47661,47.0,10.516291980413534,Female,6.395261598115449,USA,0.22375089320028796
47662,43.50097777777778,10.058352263097044,Male,6.668228248417403,Canada,0.23122129149555104
47663,43.50097777777778,11.116543975595107,Female,6.285998094508865,Canada,0.25554699097531386
47664,19.0,11.040983959254204,Female,6.3818160174060985,USA,0.581104418908116
47665,61.0,10.11297832739655,Male,6.669498089857879,Canada,0.16578652995732052
47666,30.0,11.06041695469908,Male,6.639875833826536,USA,0.368680565156636
47667,43.0,11.07821175650294,Male,6.150602768446279,USA,0.25763283154658
47668,46.0,11.033646956702368,Female,6.734591659972948,USA,0.23986189036309497
47669,43.50097777777778,10.423411659287378,Female,6.705639094860003,USA,0.2396132728908939
47670,53.0,10.199918739620157,Male,6.452048954437226,UK,0.19245129697396524
47671,45.0,11.261806731825494,Male,5.777652323222656,Canada,0.2502623718183443
47672,25.0,11.266078186956783,Male,5.793013608384144,UK,0.4506431274782713
47673,22.0,10.90652462628121,Female,6.284134161070802,USA,0.4957511193764186
47674,49.0,10.751178192918026,Female,6.093569770045136,Canada,0.2194117998554699
47675,47.0,11.27171977083761,Female,5.918893854273146,USA,0.2398238249114385
47676,31.0,11.06041695469908,Female,6.6240652277998935,USA,0.35678764369997035
47677,64.0,11.099665052270861,Male,6.732210706467206,Canada,0.1734322664417322
47678,60.0,10.82766708583052,Female,5.723585101952381,UK,0.18046111809717533
47679,27.0,10.51542467767053,Female,5.8998973535824915,UK,0.3894601732470567
47680,27.0,10.578216147572055,Male,6.683360945766275,Canada,0.39178578324340946
47681,23.0,11.021363107385085,Male,6.588926477533519,UK,0.47918970032109065
47682,33.0,10.149722435073736,Male,6.008813185442595,USA,0.30756734651738593
47683,43.0,10.542310534365473,Male,6.2166061010848646,Canada,0.24517001242710404
47684,38.0,11.287867582492789,Male,6.597145701886651,UK,0.29704914690770495
47685,53.0,10.417567874022614,Female,4.35799005684564,UK,0.19655788441552102
47686,58.0,10.764096426983004,Male,5.983936280687191,Canada,0.18558786943074146
47687,59.0,10.481111641840535,Female,6.486160788944089,UK,0.1776459600311955
47688,47.0,10.173400179376332,Male,6.306275286948016,Canada,0.21645532296545386
47689,22.0,11.06041695469908,Male,6.436150368369428,Canada,0.5027462252135946
47690,27.0,10.736157516440208,Male,6.030685260261263,USA,0.3976354635718596
47691,43.50097777777778,10.277805931647455,Female,6.633318433280377,UK,0.23626609002103427
47692,48.0,10.179527113203834,Female,6.717804695023691,USA,0.21207348152507988
47693,28.0,11.050778888089262,Male,6.440946540632921,USA,0.3946706745746165
47694,55.0,10.021315031649332,Female,6.008813185442595,USA,0.18220572784816966
47695,24.0,11.207188037852,Male,6.709304340258298,Canada,0.4669661682438333
47696,29.0,10.743242752732163,Female,6.660575149839686,USA,0.37045664664593664
47697,62.0,10.605297106174726,Female,5.860786223465865,Canada,0.17105317913185042
47698,43.50097777777778,11.200663773544058,Male,3.775057150354989,UK,0.2574807359678672
47699,58.0,11.06041695469908,Female,6.618738983517219,Canada,0.19069684404653586
47700,25.0,10.845504508981163,Female,6.398594934535208,Canada,0.4338201803592465
47701,45.0,10.950315198054478,Male,6.70808408385307,Canada,0.24334033773454394
47702,33.0,11.144438171983634,Male,6.70196036600254,USA,0.3377102476358677
47703,43.50097777777778,11.164657936601685,Female,6.684611727667927,UK,0.2566530341831784
47704,54.0,10.840913356940241,Male,6.124683390894205,UK,0.20075765475815263
47705,49.0,11.158490866724785,Male,6.144185634125646,Canada,0.22772430340254662
47706,38.0,11.039267165545677,Male,6.16541785423142,Canada,0.29050703067225464
47707,62.0,10.844197688951027,Male,6.246106765481563,UK,0.17490641433791979
47708,35.0,11.07468403394795,Male,6.484635235635252,UK,0.31641954382708426
47709,65.0,11.071252699892554,Male,6.672032945461067,UK,0.1703269646137316
47710,63.0,11.158576385538977,Female,6.259581464064923,UK,0.17712026008792026
47711,28.0,11.277456263965382,Male,6.54534966033442,Canada,0.40276629514162077
47712,67.0,10.324300937591092,Male,5.926926025970411,UK,0.15409404384464317
47713,25.0,11.233806623178936,Male,5.981414211254481,Canada,0.4493522649271574
47714,29.0,10.166044106207172,Male,6.480044561926653,USA,0.3505532450416266
47715,68.0,10.416311178964792,Male,6.584791392385716,Canada,0.15318104674948224
47716,69.0,11.237712001989848,Female,6.703188113240863,Canada,0.1628653913331862
47717,19.0,10.416730252817723,Male,6.717804695023691,USA,0.548248960674617
47718,58.0,10.25839593702714,Female,6.6895992691789665,USA,0.1768688954659852
47719,39.0,10.167811434160654,Male,6.423246963533519,UK,0.260713113696427
47720,26.0,10.417388442819046,Male,6.159095388491933,Canada,0.400668786262271
47721,31.0,10.086517191913764,Female,4.264087336809195,Canada,0.3253715223197988
47722,32.0,10.581216480367694,Female,5.916202062607435,USA,0.3306630150114904
47723,28.0,10.777934935151473,Male,6.142037405587356,UK,0.38492624768398115
47724,30.0,10.659844246493957,Female,6.049733455231958,USA,0.3553281415497986
47725,45.0,11.205231143253117,Male,6.597145701886651,USA,0.24900513651673595
47726,42.0,11.19284416007177,Male,3.6375861597263857,UK,0.26649628952551835
47727,54.0,11.07915347064653,Male,6.721425700790643,UK,0.20516950871567646
47728,23.0,10.133646438744243,Female,6.0014148779611505,UK,0.44059332342366275
47729,54.0,10.997254789541039,Male,6.616065185132817,Canada,0.2036528664729822
47730,50.0,11.072993127979817,Male,6.261491684321042,Canada,0.22145986255959635
47731,42.0,11.06041695469908,Female,6.345636360828596,Canada,0.2633432608261686
47732,67.0,11.058574688132216,Male,5.886104031450156,USA,0.1650533535542122
47733,40.0,11.061829945412004,Male,6.738152494595957,UK,0.2765457486353001
47734,25.0,11.006622929931822,Female,6.2285110035911835,Canada,0.4402649171972729
47735,43.50097777777778,10.55200340895048,Female,6.39024066706535,UK,0.2425693386216461
47736,48.0,10.78506260832179,Female,6.054439346269371,Canada,0.22468880434003727
47737,43.50097777777778,11.06858958247307,Female,6.021023349349527,USA,0.2544446159122289
47738,28.0,11.06041695469908,Female,6.635946555686647,Canada,0.3950148912392529
47739,47.0,10.329963707833757,Male,5.902633333401366,USA,0.21978646186880335
47740,28.0,10.408797995614009,Male,6.606650186198215,Canada,0.3717427855576432
47741,20.0,10.300113711977088,Female,6.016157159698354,UK,0.5150056855988544
47742,57.0,10.660548058839726,Female,6.267200548541362,UK,0.18702715892701274
47743,57.0,10.79534213892941,Female,6.304448802421981,USA,0.18939196734963878
47744,38.0,10.983596369639677,Female,5.908082938168931,USA,0.28904200972735994
47745,43.50097777777778,10.800738166330047,Female,5.849324779946859,UK,0.24828725049595418
47746,45.0,10.591546811547127,Female,5.8971538676367405,USA,0.2353677069232695
47747,39.0,10.237707254104047,Male,5.872117789475416,Canada,0.26250531420779605
47748,59.0,10.226657417917462,Female,6.07073772800249,UK,0.17333317657487224
47749,68.0,10.600751248607914,Male,6.646390514847729,USA,0.15589340071482227
47750,63.0,11.157250021364579,Male,6.593044534142437,UK,0.17709920668832665
47751,35.0,10.75800925801265,Male,5.8522024797744745,Canada,0.30737169308607576
47752,40.0,10.598757478477053,Male,5.886104031450156,USA,0.2649689369619263
47753,43.0,11.020512614211363,Female,5.730099782973574,USA,0.2562909910281712
47754,52.0,10.774257769108473,Male,5.940171252720432,Canada,0.20719726479054756
47755,46.0,10.77247701129227,Male,6.142037405587356,Canada,0.2341842828541798
47756,69.0,10.544867642274191,Male,5.817111159963204,USA,0.15282416872861146
47757,43.50097777777778,11.06041695469908,Male,5.91350300563827,UK,0.2542567436346047
47758,28.0,11.045159330664685,Male,5.7899601708972535,UK,0.3944699760951673
47759,59.0,11.06041695469908,Male,6.257667587882639,Canada,0.18746469414744205
47760,63.0,10.777329968145445,Female,6.484635235635252,Canada,0.1710687296531023
47761,18.0,11.06041695469908,Male,6.530877627725885,UK,0.6144676085943934
47762,33.0,10.893288935346058,Male,5.916202062607435,USA,0.33009966470745633
47763,42.0,10.604875682997651,Male,6.455198563340122,UK,0.25249704007137264
47764,43.50097777777778,11.06041695469908,Male,6.439350371100098,UK,0.2542567436346047
47765,35.0,10.36239863634992,Female,6.628041376179533,USA,0.29606853246714054
47766,33.0,10.476949890150093,Female,6.684611727667927,USA,0.3174833300045483
47767,36.0,10.063989449190156,Male,6.476972362889683,USA,0.27955526247750434
47768,33.0,11.047614806490646,Female,6.018593214496234,USA,0.3347762062572923
47769,22.0,10.777455163763761,Male,6.742880635791903,UK,0.4898843256256255
47770,44.0,10.237850423151144,Male,6.102558594613569,UK,0.23267841870798056
47771,61.0,10.877952848461355,Male,6.536691597591305,USA,0.17832709587641565
47772,23.0,11.22569662312727,Female,5.796057750765372,USA,0.48807376622292475
47773,51.0,11.18863473165106,Male,6.338594078203183,UK,0.2193849947382561
47774,33.0,10.571803985965566,Female,6.3784261836515865,UK,0.3203576965444111
47775,40.0,10.935247534216398,Male,6.018593214496234,Canada,0.2733811883554099
47776,43.50097777777778,11.06041695469908,Female,6.617402977974478,UK,0.2542567436346047
47777,61.0,10.195186546345843,Female,6.670766320845874,USA,0.1671342056778007
47778,49.0,10.925560711051151,Male,4.375757021660286,Canada,0.22297062675614596
47779,60.0,10.462217233709174,Female,5.849324779946859,Canada,0.17437028722848621
47780,40.0,11.258252546125393,Female,6.555356891810665,USA,0.28145631365313484
47781,37.0,11.24737011439898,Female,5.998936561946683,UK,0.30398297606483726
47782,43.50097777777778,10.489327880107565,Male,6.542471960506805,USA,0.24112855425208343
47783,46.0,11.16407695728096,Male,6.263398262591624,USA,0.24269732515828174
47784,25.0,10.682950034547993,Female,6.51025834052315,Canada,0.4273180013819197
47785,46.0,11.012033670271087,Male,6.658011045870748,UK,0.23939203631024103
47786,35.0,10.060576767778903,Male,6.725033642166843,USA,0.28744505050796865
47787,22.0,10.074706030985418,Male,5.746203190540153,Canada,0.45794118322660987
47788,29.0,10.018332944205168,Male,6.418364935936212,USA,0.34545975669672996
47789,27.0,10.463531820089617,Male,6.530877627725885,USA,0.3875382155588747
47790,64.0,10.052726188002366,Female,6.352629396319567,UK,0.15707384668753696
47791,54.0,11.06041695469908,Female,6.675823221634848,USA,0.20482253619813112
47792,34.0,10.532922537124472,Male,6.082218910376446,UK,0.30979183932719034
47793,49.0,11.06041695469908,Male,5.991464547107982,UK,0.22572279499385878
47794,21.0,10.840600000102581,Male,6.70196036600254,Canada,0.5162190476239324
47795,48.0,10.781681739143439,Male,6.131226489483141,USA,0.2246183695654883
47796,43.0,11.274934737803758,Male,6.634633357861686,USA,0.26220778460008737
47797,29.0,11.15420557440983,Female,6.672032945461067,Canada,0.38462777842792517
47798,43.50097777777778,10.361292074324865,Male,6.7357800142423265,Canada,0.23818526855315586
47799,43.50097777777778,10.331757313297556,Female,6.453624998892692,UK,0.23750632379062236
47800,49.0,10.174354032059346,Female,5.918893854273146,UK,0.20763987820529278
47801,37.0,10.317152284987246,Female,5.908082938168931,Canada,0.27884195364830394
47802,43.50097777777778,10.311649022192036,Female,5.942799375126701,Canada,0.2370440746152534
47803,57.0,11.06041695469908,Male,6.251903883165888,USA,0.19404240271401896
47804,30.0,11.141644368642133,Female,5.945420608606575,USA,0.37138814562140443
47805,40.0,10.065946480233832,Male,6.082218910376446,UK,0.2516486620058458
47806,20.0,11.19799551802531,Male,6.63200177739563,UK,0.5598997759012655
47807,52.0,10.118881150390276,Male,6.100318952020064,USA,0.19459386827673608
47808,56.0,10.4564239400025,Male,6.461468176353717,Canada,0.1867218560714732
47809,67.0,11.027767587952816,Female,6.659293919683638,USA,0.164593546088848
47810,38.0,11.232166042257138,Female,5.924255797414532,USA,0.29558331690150363
47811,24.0,10.77833109449611,Female,6.135564891081739,UK,0.44909712893733794
47812,43.0,10.426172574814567,Male,6.068425588244111,Canada,0.24246912964685038
47813,40.0,10.83372063653299,Female,6.246106765481563,Canada,0.2708430159133247
47814,49.0,11.081095847430735,Female,6.630683385642372,UK,0.22614481321287214
47815,19.0,11.177928140131689,Male,5.953243334287785,UK,0.588312007375352
47816,56.0,11.257581500430392,Female,6.535241271013659,Canada,0.20102824107911416
47817,19.0,9.92695990872127,Male,6.668228248417403,Canada,0.5224715741432248
47818,56.0,10.808858884161006,Female,5.703782474656201,USA,0.19301533721716083
47819,63.0,11.02183710688727,Female,6.591673732008658,Canada,0.17494979534741698
47820,32.0,10.576687095286378,Female,6.342121418721152,USA,0.3305214717276993
47821,33.0,13.501689827902798,Female,6.6039438246004725,USA,0.40914211599705447
47822,43.0,11.044951774004963,Female,6.100318952020064,USA,0.25685934358151075
47823,25.0,10.260217494962417,Male,5.953243334287785,Canada,0.41040869979849665
47824,33.0,10.690921662285279,Male,6.369900982828227,UK,0.3239673230995539
47825,38.0,11.206889315566453,Female,5.973809611869261,USA,0.2949181398833277
47826,56.0,11.165096989670426,Female,5.723585101952381,USA,0.19937673195840047
47827,28.0,10.054662380333246,Male,6.473890696352274,USA,0.3590950850119016
47828,41.0,11.09004966660227,Male,6.535241271013659,Canada,0.27048901625859195
47829,53.0,11.086272470537482,Male,6.336825731146441,Canada,0.20917495227429211
47830,35.0,10.074242472958618,Male,5.910796644040527,UK,0.2878354992273891
47831,40.0,10.568595276064828,Male,5.910796644040527,UK,0.2642148819016207
47832,30.0,10.717967018263598,Female,6.100318952020064,USA,0.3572655672754533
47833,66.0,11.06041695469908,Male,6.731018100482083,Canada,0.16758207507119818
47834,61.0,11.282165482139732,Male,6.20050917404269,UK,0.18495353249409396
47835,67.0,10.063350457922596,Female,6.507277712385012,UK,0.15019926056600888
47836,59.0,10.860670676452575,Male,6.16541785423142,UK,0.18407916400767077
47837,56.0,11.147080028882211,Male,6.591673732008658,Canada,0.19905500051575378
47838,61.0,10.677085049993375,Female,6.645090969505644,UK,0.17503418114743238
47839,61.0,11.202384098372365,Male,6.408528791059498,UK,0.183645640956924
47840,62.0,10.397299256942858,Female,5.877735781779639,USA,0.16769837511198157
47841,18.0,10.307084249584264,Male,6.054439346269371,USA,0.5726157916435702
47842,24.0,10.498746232276948,Female,5.730099782973574,USA,0.4374477596782062
47843,65.0,10.602219111389974,Male,5.783825182329737,Canada,0.16311106325215347
47844,43.50097777777778,10.947414836552507,Male,6.12029741895095,USA,0.2516590521821542
47845,38.0,10.968198289528557,Male,5.916202062607435,Canada,0.2886367970928568
47846,33.0,10.61029105954356,Female,5.924255797414532,UK,0.32152397150132
47847,65.0,11.06041695469908,Female,6.511745329644728,USA,0.17016026084152433
47848,43.50097777777778,10.43190748470307,Male,6.680854678790215,Canada,0.23980857483236043
47849,60.0,9.95551058060328,Male,6.040254711277414,USA,0.165925176343388
47850,68.0,10.33834963749508,Male,6.393590753950631,USA,0.1520345534925747
47851,60.0,11.138406545752078,Male,6.670766320845874,UK,0.18564010909586798
47852,19.0,10.944188202585245,Female,6.665683717782408,USA,0.5760099053992235
47853,48.0,10.549254824049264,Male,6.573680166960646,USA,0.219776142167693
47854,56.0,10.992941363419327,Male,3.996364153861897,UK,0.1963025243467737
47855,26.0,11.279377979940625,Female,6.661854740545311,USA,0.43382222999771636
47856,58.0,11.063398745445097,Male,6.55250788703459,USA,0.19074825423181202
47857,31.0,10.472516044509659,Female,6.297109319933935,USA,0.337823098209989
47858,27.0,11.27175795359301,Male,6.542471960506805,Canada,0.4174725167997411
47859,65.0,10.1093221647277,Male,5.993961427306569,UK,0.1555280333035031
47860,41.0,11.245816964390539,Male,6.317164686747284,Canada,0.2742882186436717
47861,67.0,10.517456235218987,Male,5.762051382780177,Canada,0.15697695873461173
47862,50.0,10.848676674452932,Male,5.783825182329737,Canada,0.21697353348905865
47863,51.0,10.81861761108953,Female,6.7226297948554485,UK,0.2121297570801869
47864,37.0,11.24860829482318,Male,6.063785208687608,Canada,0.3040164404006265
47865,45.0,10.501719475299785,Male,6.628041376179533,UK,0.2333715438955508
47866,21.0,11.189643848344957,Male,6.641182169740591,Canada,0.5328401832545218
47867,43.50097777777778,10.804928571159946,Female,6.692083742506628,UK,0.24838357947622
47868,21.0,10.739630571223861,Female,5.872117789475416,Canada,0.5114109795820886
47869,23.0,10.40232156344974,Female,6.703188113240863,USA,0.45227485058477135
47870,39.0,12.411500191038604,Female,6.530877627725885,UK,0.31824359464201546
